,date,time,open,high,low,close,feature1,feature2,feature3,tick,tick_variation,datetime
6020,2024-02-13,00:00:00,2629.1,2638.0,2628.4,2637.6,1,1,1,78780,0.0004062769849189518,2024-02-13 00:00:00
6021,2024-02-13,00:15:00,2637.6,2648.8,2637.1,2647.8,1,1,1,78819,0.0004949270083705664,2024-02-13 00:15:00
6022,2024-02-13,00:30:00,2647.8,2663.3,2639.3,2658.2,1,1,1,78858,0.0004946821767958009,2024-02-13 00:30:00
6023,2024-02-13,00:45:00,2658.3,2661.2,2650.0,2653.8,1,1,1,78841,-0.000215600607053344,2024-02-13 00:45:00
6024,2024-02-13,01:00:00,2653.5,2657.1,2651.0,2652.3,1,1,1,78836,-6.342079062488499e-05,2024-02-13 01:00:00
6025,2024-02-13,01:15:00,2652.4,2652.6,2644.3,2645.2,1,1,1,78809,-0.0003425417902757094,2024-02-13 01:15:00
6026,2024-02-13,01:30:00,2645.5,2650.1,2645.2,2650.0,1,1,1,78827,0.00022837423022959086,2024-02-13 01:30:00
6027,2024-02-13,01:45:00,2649.8,2661.4,2649.8,2657.4,1,1,1,78855,0.0003551451693191899,2024-02-13 01:45:00
6028,2024-02-13,02:00:00,2657.5,2683.5,2657.4,2677.0,1,1,1,78928,0.0009253215518612692,2024-02-13 02:00:00
6029,2024-02-13,02:15:00,2676.5,2678.4,2670.1,2678.4,1,1,1,78934,7.60157606375512e-05,2024-02-13 02:15:00
6030,2024-02-13,02:30:00,2678.6,2679.8,2671.6,2672.6,1,1,1,78912,-0.00027875271014097505,2024-02-13 02:30:00
6031,2024-02-13,02:45:00,2672.5,2672.8,2664.2,2665.9,1,1,1,78887,-0.00031685879136324733,2024-02-13 02:45:00
6032,2024-02-13,03:00:00,2666.5,2667.2,2662.8,2664.3,1,1,1,78881,-7.606105170748094e-05,2024-02-13 03:00:00
6033,2024-02-13,03:15:00,2664.2,2667.9,2662.3,2664.4,1,1,1,78881,0.0,2024-02-13 03:15:00
6034,2024-02-13,03:30:00,2664.5,2679.2,2664.5,2668.5,1,1,1,78897,0.00020281661644654944,2024-02-13 03:30:00
6035,2024-02-13,03:45:00,2668.3,2676.5,2665.4,2676.1,1,1,1,78925,0.00035483012880056016,2024-02-13 03:45:00
6036,2024-02-13,04:00:00,2675.6,2678.7,2659.7,2661.6,1,1,1,78871,-0.0006844280223578376,2024-02-13 04:00:00
6037,2024-02-13,04:15:00,2661.6,2666.9,2658.9,2663.1,1,1,1,78876,6.339264774190598e-05,2024-02-13 04:15:00
6038,2024-02-13,04:30:00,2663.6,2663.6,2653.0,2653.6,1,1,1,78841,-0.00044383294856670653,2024-02-13 04:30:00
6039,2024-02-13,04:45:00,2653.7,2656.0,2651.8,2652.5,1,1,1,78837,-5.0736310720003035e-05,2024-02-13 04:45:00
6040,2024-02-13,05:00:00,2653.0,2655.9,2644.7,2648.4,1,1,1,78821,-0.00020297098853120643,2024-02-13 05:00:00
6041,2024-02-13,05:15:00,2648.2,2651.2,2644.6,2646.5,1,1,1,78814,-8.881276372126815e-05,2024-02-13 05:15:00
6042,2024-02-13,05:30:00,2646.8,2646.9,2638.2,2640.8,1,1,1,78792,-0.000279177190498952,2024-02-13 05:30:00
6043,2024-02-13,05:45:00,2640.9,2642.0,2634.1,2638.0,1,1,1,78782,-0.00012692449278970785,2024-02-13 05:45:00
6044,2024-02-13,06:00:00,2638.0,2642.0,2637.1,2641.0,1,1,1,78793,0.0001396160560731664,2024-02-13 06:00:00
6045,2024-02-13,06:15:00,2641.1,2643.7,2636.0,2643.4,1,1,1,78802,0.00011421682172381282,2024-02-13 06:15:00
6046,2024-02-13,06:30:00,2643.4,2648.9,2642.0,2644.4,1,1,1,78806,5.0758844739588966e-05,2024-02-13 06:30:00
6047,2024-02-13,06:45:00,2644.1,2647.1,2643.8,2644.5,1,1,1,78806,0.0,2024-02-13 06:45:00
6048,2024-02-13,07:00:00,2644.4,2645.4,2641.1,2642.6,1,1,1,78799,-8.882966916789635e-05,2024-02-13 07:00:00
6049,2024-02-13,07:15:00,2642.7,2647.0,2641.7,2646.1,1,1,1,78812,0.00016496310574104302,2024-02-13 07:15:00
6050,2024-02-13,07:30:00,2646.2,2647.4,2644.3,2646.5,1,1,1,78814,2.537652417883459e-05,2024-02-13 07:30:00
6051,2024-02-13,07:45:00,2646.6,2650.8,2646.5,2649.6,1,1,1,78826,0.0001522456232325068,2024-02-13 07:45:00
6052,2024-02-13,08:00:00,2649.8,2651.9,2648.4,2649.3,1,1,1,78824,-2.537266095919721e-05,2024-02-13 08:00:00
6053,2024-02-13,08:15:00,2649.5,2650.4,2645.6,2646.0,1,1,1,78812,-0.00015224948645207854,2024-02-13 08:15:00
6054,2024-02-13,08:30:00,2645.7,2647.5,2643.6,2646.0,1,1,1,78812,0.0,2024-02-13 08:30:00
6055,2024-02-13,08:45:00,2646.1,2646.4,2642.9,2644.1,1,1,1,78805,-8.882290621695987e-05,2024-02-13 08:45:00
6056,2024-02-13,09:00:00,2644.6,2648.5,2644.1,2646.8,1,1,1,78815,0.00012688745100142393,2024-02-13 09:00:00
6057,2024-02-13,09:15:00,2647.0,2649.0,2645.5,2648.5,1,1,1,78821,7.612474311576583e-05,2024-02-13 09:15:00
6058,2024-02-13,09:30:00,2648.2,2648.2,2638.6,2641.7,1,1,1,78796,-0.0003172246675123533,2024-02-13 09:30:00
6059,2024-02-13,09:45:00,2641.9,2650.0,2641.0,2646.8,1,1,1,78815,0.00024109992439660325,2024-02-13 09:45:00
6060,2024-02-13,10:00:00,2646.9,2657.4,2644.8,2656.0,1,1,1,78850,0.0004439793305416691,2024-02-13 10:00:00
6061,2024-02-13,10:15:00,2656.0,2656.8,2651.6,2654.8,1,1,1,78845,-6.341355149715007e-05,2024-02-13 10:15:00
6062,2024-02-13,10:30:00,2654.8,2659.3,2654.7,2657.5,1,1,1,78855,0.0001268230819708078,2024-02-13 10:30:00
6063,2024-02-13,10:45:00,2657.4,2662.6,2655.3,2661.1,1,1,1,78869,0.0001775252978211738,2024-02-13 10:45:00
6064,2024-02-13,11:00:00,2661.0,2661.1,2657.7,2659.0,1,1,1,78861,-0.00010143916828584318,2024-02-13 11:00:00
6065,2024-02-13,11:15:00,2658.7,2661.2,2655.0,2660.5,1,1,1,78867,7.608034087672411e-05,2024-02-13 11:15:00
6066,2024-02-13,11:30:00,2660.6,2665.5,2660.4,2664.3,1,1,1,78881,0.00017749828887542797,2024-02-13 11:30:00
6067,2024-02-13,11:45:00,2664.9,2679.6,2664.0,2675.2,1,1,1,78922,0.0005196352531012077,2024-02-13 11:45:00
6068,2024-02-13,12:00:00,2675.1,2677.2,2669.4,2670.0,1,1,1,78902,-0.0002534468788911457,2024-02-13 12:00:00
6069,2024-02-13,12:15:00,2669.9,2672.1,2662.8,2671.8,1,1,1,78909,8.871371456466582e-05,2024-02-13 12:15:00
6070,2024-02-13,12:30:00,2671.2,2677.3,2663.7,2668.6,1,1,1,78897,-0.00015208547232844984,2024-02-13 12:30:00
6071,2024-02-13,12:45:00,2669.0,2670.7,2663.2,2665.4,1,1,1,78885,-0.00015210860583764307,2024-02-13 12:45:00
6072,2024-02-13,13:00:00,2665.2,2675.8,2662.0,2662.7,1,1,1,78875,-0.00012677484803997165,2024-02-13 13:00:00
6073,2024-02-13,13:15:00,2662.6,2668.9,2656.6,2662.8,1,1,1,78875,0.0,2024-02-13 13:15:00
6074,2024-02-13,13:30:00,2662.9,2679.6,2662.7,2679.4,1,1,1,78937,0.0007857451041729746,2024-02-13 13:30:00
6075,2024-02-13,13:45:00,2679.3,2683.5,2674.8,2679.3,1,1,1,78937,0.0,2024-02-13 13:45:00
6076,2024-02-13,14:00:00,2679.4,2683.7,2674.9,2681.8,1,1,1,78946,0.00011400847475353677,2024-02-13 14:00:00
6077,2024-02-13,14:15:00,2681.7,2682.5,2672.1,2675.6,1,1,1,78923,-0.0002913808304699227,2024-02-13 14:15:00
6078,2024-02-13,14:30:00,2675.5,2675.6,2671.1,2675.5,1,1,1,78923,0.0,2024-02-13 14:30:00
6079,2024-02-13,14:45:00,2675.4,2675.6,2664.5,2672.4,1,1,1,78911,-0.00015205849212614154,2024-02-13 14:45:00
6080,2024-02-13,15:00:00,2672.2,2675.3,2671.5,2673.3,1,1,1,78915,5.068873317274054e-05,2024-02-13 15:00:00
6081,2024-02-13,15:15:00,2673.4,2675.0,2659.7,2665.1,1,1,1,78884,-0.00039290490305767705,2024-02-13 15:15:00
6082,2024-02-13,15:30:00,2665.2,2665.3,2616.1,2635.3,2,2,1,78771,-0.0014335101246493265,2024-02-13 15:30:00
6083,2024-02-13,15:45:00,2634.7,2657.2,2633.7,2641.2,1,1,1,78794,0.0002919430097210906,2024-02-13 15:45:00
6084,2024-02-13,16:00:00,2641.3,2651.8,2617.9,2623.7,1,1,1,78727,-0.0008506802780634353,2024-02-13 16:00:00
6085,2024-02-13,16:15:00,2624.0,2637.6,2588.8,2620.6,2,2,1,78716,-0.0001397331099877653,2024-02-13 16:15:00
6086,2024-02-13,16:30:00,2620.5,2637.9,2613.5,2636.7,2,2,1,78777,0.0007746376416769556,2024-02-13 16:30:00
6087,2024-02-13,16:45:00,2636.6,2642.6,2622.2,2630.7,2,2,1,78754,-0.0002920060199380353,2024-02-13 16:45:00
6088,2024-02-13,17:00:00,2631.0,2639.4,2608.1,2609.8,1,1,1,78674,-0.0010163377148446203,2024-02-13 17:00:00
6089,2024-02-13,17:15:00,2610.0,2634.4,2607.1,2634.1,1,1,1,78767,0.0011813950726511026,2024-02-13 17:15:00
6090,2024-02-13,17:30:00,2633.9,2640.1,2629.8,2638.0,1,1,1,78782,0.00019041695022272074,2024-02-13 17:30:00
6091,2024-02-13,17:45:00,2637.8,2640.9,2628.2,2628.5,1,1,1,78746,-0.00045706160970382305,2024-02-13 17:45:00
6092,2024-02-13,18:00:00,2628.8,2638.0,2621.3,2624.4,1,1,1,78730,-0.00020320556853179093,2024-02-13 18:00:00
6093,2024-02-13,18:15:00,2624.2,2631.7,2617.1,2630.4,1,1,1,78753,0.00029209502185665074,2024-02-13 18:15:00
6094,2024-02-13,18:30:00,2630.2,2632.9,2608.2,2610.5,1,1,1,78677,-0.0009655085549638451,2024-02-13 18:30:00
6095,2024-02-13,18:45:00,2610.4,2615.1,2600.2,2600.8,1,1,1,78640,-0.00047038782435765544,2024-02-13 18:45:00
6096,2024-02-13,19:00:00,2600.9,2609.5,2591.5,2599.6,1,1,1,78635,-6.358289622229755e-05,2024-02-13 19:00:00
6097,2024-02-13,19:15:00,2599.3,2609.2,2595.5,2608.0,1,1,1,78667,0.0004068606939700116,2024-02-13 19:15:00
6098,2024-02-13,19:30:00,2608.1,2615.3,2607.3,2614.7,1,1,1,78693,0.0003304524686909328,2024-02-13 19:30:00
6099,2024-02-13,19:45:00,2614.9,2617.4,2610.1,2617.2,1,1,1,78703,0.00012706803239542327,2024-02-13 19:45:00
6100,2024-02-13,20:00:00,2617.1,2623.9,2615.8,2619.9,1,1,1,78713,0.00012705188816186357,2024-02-13 20:00:00
6101,2024-02-13,20:15:00,2620.2,2633.3,2617.1,2631.4,1,1,1,78757,0.0005588366183412851,2024-02-13 20:15:00
6102,2024-02-13,20:30:00,2630.9,2632.8,2626.4,2632.5,1,1,1,78761,5.078784647931251e-05,2024-02-13 20:30:00
6103,2024-02-13,20:45:00,2632.4,2633.2,2624.0,2627.7,1,1,1,78743,-0.00022856562472525947,2024-02-13 20:45:00
6104,2024-02-13,21:00:00,2627.6,2627.6,2619.0,2622.6,1,1,1,78723,-0.0002540230920649302,2024-02-13 21:00:00
6105,2024-02-13,21:15:00,2622.2,2628.4,2620.1,2628.4,1,1,1,78745,0.00027942185260674337,2024-02-13 21:15:00
6106,2024-02-13,21:30:00,2628.3,2632.4,2626.0,2627.4,1,1,1,78741,-5.079816619707399e-05,2024-02-13 21:30:00
6107,2024-02-13,21:45:00,2627.3,2627.8,2608.4,2609.0,1,1,1,78671,-0.0008893858741926734,2024-02-13 21:45:00
6108,2024-02-13,22:00:00,2609.1,2620.9,2608.9,2620.1,1,1,1,78714,0.0005464307407940733,2024-02-13 22:00:00
6109,2024-02-13,22:15:00,2620.0,2621.8,2612.0,2613.9,1,1,1,78690,-0.0003049477800562246,2024-02-13 22:15:00
6110,2024-02-13,22:30:00,2613.6,2627.1,2612.2,2626.1,1,1,1,78736,0.0005844015767305076,2024-02-13 22:30:00
6111,2024-02-13,22:45:00,2626.1,2630.0,2623.6,2625.8,1,1,1,78735,-1.2700751249644358e-05,2024-02-13 22:45:00
6112,2024-02-13,23:00:00,2625.9,2646.7,2625.0,2642.9,1,1,1,78800,0.0008252134914606324,2024-02-13 23:00:00
6113,2024-02-13,23:15:00,2642.8,2645.9,2638.1,2640.8,1,1,1,78792,-0.0001015279964322555,2024-02-13 23:15:00
6114,2024-02-13,23:30:00,2640.3,2641.8,2631.6,2634.3,1,1,1,78768,-0.000304645851556487,2024-02-13 23:30:00
6115,2024-02-13,23:45:00,2634.4,2638.6,2627.6,2629.9,1,1,1,78751,-0.00021584697802804585,2024-02-13 23:45:00
6116,2024-02-14,00:00:00,2629.8,2633.9,2623.7,2623.8,1,1,1,78728,-0.00029210244113235935,2024-02-14 00:00:00
6117,2024-02-14,00:15:00,2623.6,2626.8,2618.5,2626.2,1,1,1,78737,0.00011431111688061079,2024-02-14 00:15:00
6118,2024-02-14,00:30:00,2626.1,2630.8,2624.7,2630.5,1,1,1,78753,0.00020318750466751396,2024-02-14 00:30:00
6119,2024-02-14,00:45:00,2630.4,2634.6,2630.2,2634.0,1,1,1,78767,0.00017775520615626904,2024-02-14 00:45:00
6120,2024-02-14,01:00:00,2633.9,2633.9,2625.6,2630.3,1,1,1,78752,-0.00019045321574333228,2024-02-14 01:00:00
6121,2024-02-14,01:15:00,2630.4,2633.9,2628.6,2633.9,1,1,1,78766,0.00017775746310735112,2024-02-14 01:15:00
6122,2024-02-14,01:30:00,2633.6,2635.0,2631.8,2634.2,1,1,1,78767,1.269575263619648e-05,2024-02-14 01:30:00
6123,2024-02-14,01:45:00,2634.3,2640.6,2634.2,2638.8,1,1,1,78785,0.000228495989620168,2024-02-14 01:45:00
6124,2024-02-14,02:00:00,2638.1,2639.4,2629.9,2633.6,1,1,1,78765,-0.0002538876560765553,2024-02-14 02:00:00
6125,2024-02-14,02:15:00,2633.7,2634.3,2626.0,2631.5,1,1,1,78757,-0.00010157311368419297,2024-02-14 02:15:00
6126,2024-02-14,02:30:00,2631.6,2634.1,2621.8,2624.9,1,1,1,78732,-0.0003174824935073682,2024-02-14 02:30:00
6127,2024-02-14,02:45:00,2624.8,2631.5,2621.9,2628.7,1,1,1,78746,0.0001778026141668169,2024-02-14 02:45:00
6128,2024-02-14,03:00:00,2629.2,2634.3,2625.1,2629.2,1,1,1,78748,2.539779293320027e-05,2024-02-14 03:00:00
6129,2024-02-14,03:15:00,2627.9,2631.1,2622.2,2624.0,1,1,1,78728,-0.0002540069611564046,2024-02-14 03:15:00
6130,2024-02-14,03:30:00,2623.8,2626.6,2620.0,2622.1,1,1,1,78721,-8.891768133954348e-05,2024-02-14 03:30:00
6131,2024-02-14,03:45:00,2621.4,2622.7,2618.7,2620.4,1,1,1,78715,-7.62214487525956e-05,2024-02-14 03:45:00
6132,2024-02-14,04:00:00,2620.2,2624.0,2616.6,2620.0,1,1,1,78713,-2.540844068533898e-05,2024-02-14 04:00:00
6133,2024-02-14,04:15:00,2620.1,2624.8,2620.1,2624.2,1,1,1,78729,0.00020324945129107376,2024-02-14 04:15:00
6134,2024-02-14,04:30:00,2623.8,2629.6,2623.6,2628.6,1,1,1,78746,0.0002159072877097,2024-02-14 04:30:00
6135,2024-02-14,04:45:00,2629.1,2632.3,2628.7,2632.1,1,1,1,78759,0.00016507412500574482,2024-02-14 04:45:00
6136,2024-02-14,05:00:00,2631.8,2639.3,2630.8,2638.1,1,1,1,78782,0.00029198748469802657,2024-02-14 05:00:00
6137,2024-02-14,05:15:00,2638.0,2642.3,2635.4,2635.6,1,1,1,78773,-0.00011424581904468215,2024-02-14 05:15:00
