date,time,open,high,low,close,feature1,feature2,feature3
20231204,06:00:00,2208.8,2219.9,2208.7,2219,1,1,1
20231204,06:15:00,2219.1,2219.6,2214.5,2216,1,1,1
20231204,06:30:00,2216.1,2222.7,2212.6,2222.3,1,1,1
20231204,06:45:00,2222.4,2223.6,2221.1,2222.7,1,1,1
20231204,07:00:00,2222.9,2244.3,2219.4,2238.8,1,1,1
20231204,07:15:00,2239,2250.6,2234.7,2234.9,1,1,1
20231204,07:30:00,2235,2241,2231.7,2241,1,1,1
20231204,07:45:00,2241,2244.9,2239.3,2243.7,1,1,1
20231204,08:00:00,2243.7,2248.8,2238.8,2239.2,1,1,1
20231204,08:15:00,2239.3,2261.8,2238.8,2257.6,1,1,1
20231204,08:30:00,2257.5,2260.1,2247.1,2250.7,1,1,1
20231204,08:45:00,2250.7,2252.8,2243.7,2244.1,1,1,1
20231204,09:00:00,2244.3,2252.2,2244.3,2247.6,1,1,1
20231204,09:15:00,2247.8,2255.8,2246.9,2250.9,1,1,1
20231204,09:30:00,2251,2252.5,2244.5,2245,1,1,1
20231204,09:45:00,2245.7,2245.9,2241,2244.2,1,1,1
20231204,10:00:00,2244.5,2246.6,2239.5,2241.7,1,1,1
20231204,10:15:00,2241.7,2248.8,2238.3,2248,1,1,1
20231204,10:30:00,2248,2254.1,2247.1,2252.1,1,1,1
20231204,10:45:00,2252.1,2256.6,2250.6,2252.8,1,1,1
20231204,11:00:00,2253,2258.8,2250,2250,1,1,1
20231204,11:15:00,2250.1,2260.2,2249.5,2255.8,1,1,1
20231204,11:30:00,2255.8,2266,2254.9,2258.5,1,1,1
20231204,11:45:00,2258.5,2260.2,2243.2,2244.5,1,1,1
20231204,12:00:00,2244.6,2248.7,2244.6,2248.6,1,1,1
20231204,12:15:00,2248.7,2253.6,2248.5,2253.1,1,1,1
20231204,12:30:00,2253.2,2264.1,2252.3,2261.2,1,1,1
20231204,12:45:00,2261.6,2271,2257.7,2258.2,1,1,1
20231204,13:00:00,2258.3,2264.8,2224.8,2225.1,1,1,1
20231204,13:15:00,2225.1,2233.2,2213.5,2226.5,1,1,1
20231204,13:30:00,2226.6,2234.4,2224.3,2232.8,1,1,1
20231204,13:45:00,2233.9,2235.8,2228.4,2234.8,1,1,1
20231204,14:00:00,2234.9,2235.3,2227.5,2227.7,1,1,1
20231204,14:15:00,2227.7,2239.7,2223.7,2238.1,1,1,1
20231204,14:30:00,2238.1,2246.6,2234.9,2245.4,1,1,1
20231204,14:45:00,2245.5,2253.2,2245.4,2250.9,1,1,1
20231204,15:00:00,2250.9,2252.3,2243.5,2243.5,1,1,1
20231204,15:15:00,2243.5,2250.1,2241.4,2244.1,1,1,1
20231204,15:30:00,2244.2,2248,2241.5,2244.5,1,1,1
20231204,15:45:00,2244.5,2244.6,2234.5,2237.4,1,1,1
20231204,16:00:00,2237.5,2238.4,2223.6,2224,1,1,1
20231204,16:15:00,2223.9,2226.7,2216.9,2216.9,1,1,1
20231204,16:30:00,2217,2222.1,2213.7,2220.8,1,1,1
20231204,16:45:00,2220.9,2225.3,2220.9,2222.4,1,1,1
20231204,17:00:00,2222.5,2223.6,2218.3,2218.8,1,1,1
20231204,17:15:00,2219,2220.6,2211,2212.5,1,1,1
20231204,17:30:00,2212.5,2214.9,2201,2214.6,1,1,1
20231204,17:45:00,2214.6,2215.1,2207,2208.5,1,1,1
20231204,18:00:00,2208.6,2216.5,2207.6,2210.2,1,1,1
20231204,18:15:00,2210.2,2216.8,2206.9,2216.8,1,1,1
20231204,18:30:00,2216.8,2216.9,2212.7,2214.6,1,1,1
20231204,18:45:00,2214.8,2223.3,2212.5,2222.5,1,1,1
20231204,19:00:00,2222.4,2227.5,2219,2219.2,1,1,1
20231204,19:15:00,2219.3,2221.5,2218,2220.5,1,1,1
20231204,19:30:00,2220.6,2221.5,2215,2216.2,1,1,1
20231204,19:45:00,2216.3,2217.2,2212.9,2215.8,1,1,1
20231204,20:00:00,2215.9,2216.2,2212.8,2214.3,1,1,1
20231204,20:15:00,2214.2,2219.3,2213.3,2217.4,1,1,1
20231204,20:30:00,2217.5,2223.4,2216.6,2219.6,1,1,1
20231204,20:45:00,2219.7,2221.8,2218.9,2221.1,1,1,1
20231204,21:00:00,2221,2223.6,2216.3,2220.1,1,1,1
20231204,21:15:00,2220.1,2230.2,2218.9,2224.4,1,1,1
20231204,21:30:00,2224.3,2228.1,2219.2,2226.6,1,1,1
20231204,21:45:00,2226.4,2232.6,2225.1,2231.8,1,1,1
20231204,22:00:00,2231.9,2232.1,2223.4,2224.7,1,1,1
20231204,22:15:00,2224.6,2232.1,2223.6,2231.3,1,1,1
20231204,22:30:00,2231.4,2231.6,2226.9,2229.3,1,1,1
20231204,22:45:00,2229.2,2229.3,2223.7,2225.8,1,1,1
20231204,23:00:00,2225.7,2228.2,2221.7,2223.1,1,1,1
20231204,23:15:00,2223.2,2226.9,2222.7,2226.1,1,1,1
20231204,23:30:00,2226.1,2228.5,2224.3,2224.3,1,1,1
20231204,23:45:00,2224.7,2231.9,2224.1,2231.7,1,1,1
20231205,00:00:00,2231.6,2240.2,2225.5,2239.7,1,1,1
20231205,00:15:00,2239.8,2250,2237.4,2250,1,1,1
20231205,00:30:00,2249.9,2250.1,2231.4,2231.4,1,1,1
20231205,00:45:00,2231.3,2232.3,2218.4,2224.5,1,1,1
20231205,01:00:00,2224.4,2230,2221.1,2229.7,1,1,1
20231205,01:15:00,2229.6,2231.4,2226.5,2229.3,1,1,1
20231205,01:30:00,2229.5,2236,2228.8,2234.2,1,1,1
20231205,01:45:00,2234.2,2240.7,2233.6,2240,1,1,1
20231205,02:00:00,2240.2,2240.4,2230.8,2234.8,1,1,1
20231205,02:15:00,2234.8,2237.4,2230.4,2237.4,1,1,1
20231205,02:30:00,2237.4,2244.9,2234,2244.4,1,1,1
20231205,02:45:00,2244.8,2250.3,2243,2248.9,1,1,1
20231205,03:00:00,2248.9,2249.5,2239.1,2239.5,1,1,1
20231205,03:15:00,2239.6,2241.7,2228.8,2232.3,1,1,1
20231205,03:30:00,2232.3,2235.4,2228.2,2233.7,1,1,1
20231205,03:45:00,2233.8,2238.8,2230.6,2237.4,1,1,1
20231205,04:00:00,2237.5,2238,2222.6,2224.3,1,1,1
20231205,04:15:00,2224.3,2227.2,2220.5,2226.7,1,1,1
20231205,04:30:00,2226.8,2227.8,2225,2226.6,1,1,1
20231205,04:45:00,2226.8,2228.4,2223.8,2226.5,1,1,1
20231205,05:00:00,2226.5,2229,2225.1,2228,1,1,1
20231205,05:15:00,2228.2,2232.5,2228.2,2230.4,1,1,1
20231205,05:30:00,2230.4,2231,2225.1,2225.8,1,1,1
20231205,05:45:00,2225.7,2229.2,2224.2,2228,1,1,1
20231205,06:00:00,2228,2228,2224.2,2224.2,1,1,1
20231205,06:15:00,2224.2,2226.2,2222,2223.4,1,1,1
20231205,06:30:00,2223.4,2227.1,2222.4,2225.8,1,1,1
20231205,06:45:00,2225.9,2227.3,2222.7,2224,1,1,1
20231205,07:00:00,2224,2226.2,2219.8,2226.1,1,1,1
20231205,07:15:00,2226.2,2230.1,2225.6,2229.2,1,1,1
20231205,07:30:00,2229.1,2230.7,2227.6,2229.4,1,1,1
20231205,07:45:00,2229.5,2231.8,2228.8,2231.8,1,1,1
20231205,08:00:00,2231.9,2234.7,2231.5,2234.7,1,1,1
20231205,08:15:00,2234.7,2234.8,2232.4,2232.8,1,1,1
20231205,08:30:00,2232.9,2233.1,2224.6,2226.4,1,1,1
20231205,08:45:00,2226.5,2229,2224.7,2227,1,1,1
20231205,09:00:00,2227.2,2228.4,2215.4,2215.9,1,1,1
20231205,09:15:00,2216,2217.5,2200.3,2206.9,1,1,1
20231205,09:30:00,2207,2208.2,2186.6,2188.8,1,1,1
20231205,09:45:00,2188.8,2200.8,2188.8,2197.5,1,1,1
20231205,10:00:00,2197.7,2203.3,2196.8,2203.3,1,1,1
20231205,10:15:00,2203.4,2203.6,2194.5,2194.5,1,1,1
20231205,10:30:00,2194.8,2194.8,2187.7,2190.6,1,1,1
20231205,10:45:00,2190.6,2199.1,2188.7,2198.8,1,1,1
20231205,11:00:00,2199,2204.8,2198,2204.4,1,1,1
20231205,11:15:00,2204.4,2206.9,2203.9,2205.6,1,1,1
20231205,11:30:00,2205.6,2206.9,2202,2202,1,1,1
20231205,11:45:00,2202,2206.9,2202,2205.1,1,1,1
20231205,12:00:00,2205.1,2205.4,2202.4,2203.1,1,1,1
20231205,12:15:00,2203.2,2207.3,2201.7,2206.1,1,1,1
20231205,12:30:00,2206.2,2206.6,2200.2,2200.2,1,1,1
20231205,12:45:00,2200.3,2202.5,2200,2200,1,1,1
20231205,13:00:00,2200,2202.8,2191.9,2202.8,1,1,1
20231205,13:15:00,2202.9,2205.1,2200.1,2201.2,1,1,1
20231205,13:30:00,2201.3,2202.2,2193.8,2197.1,1,1,1
20231205,13:45:00,2197.1,2202.4,2195.5,2202,1,1,1
20231205,14:00:00,2202.1,2206.9,2200.4,2206.9,1,1,1
20231205,14:15:00,2206.9,2208.2,2204,2206.4,1,1,1
20231205,14:30:00,2206.5,2208.8,2204.2,2206.2,1,1,1
20231205,14:45:00,2206.2,2210.1,2204.2,2210.1,1,1,1
20231205,15:00:00,2210.1,2215.1,2209.8,2212.9,1,1,1
20231205,15:15:00,2213.1,2216.1,2204.1,2205.4,1,1,1
20231205,15:30:00,2205.5,2206.8,2200.9,2203.1,1,1,1
20231205,15:45:00,2203.2,2203.5,2197.7,2198,1,1,1
20231205,16:00:00,2198.1,2203.1,2196.8,2200.3,1,1,1
20231205,16:15:00,2200.4,2213.1,2200.4,2212.8,1,1,1
20231205,16:30:00,2212.9,2213.6,2205.7,2210.6,1,1,1
20231205,16:45:00,2210.6,2215.1,2209.1,2213.5,1,1,1
20231205,17:00:00,2213.7,2217,2208.4,2209.6,1,1,1
20231205,17:15:00,2209.6,2216.5,2207.1,2212.6,1,1,1
20231205,17:30:00,2212.6,2231.1,2211.9,2227.6,1,1,1
20231205,17:45:00,2227.7,2229.8,2220.2,2225.7,1,1,1
20231205,18:00:00,2225.8,2228.8,2220.8,2224.4,1,1,1
20231205,18:15:00,2224.4,2227.7,2218.1,2225.8,1,1,1
20231205,18:30:00,2225.9,2239.7,2222.1,2239.2,1,1,1
20231205,18:45:00,2239.1,2239.4,2226.3,2233.3,1,1,1
20231205,19:00:00,2233.5,2253.9,2233.1,2251.1,1,1,1
20231205,19:15:00,2251.1,2276.7,2236.3,2267.5,1,1,1
20231205,19:30:00,2267.6,2272,2252,2256.4,1,1,1
20231205,19:45:00,2256.4,2295.2,2256.4,2290.2,1,1,1
20231205,20:00:00,2290.2,2303.4,2282.9,2297.6,1,1,1
20231205,20:15:00,2297.7,2306.5,2280,2283.2,1,1,1
20231205,20:30:00,2283.3,2299.2,2275.7,2295.1,1,1,1
20231205,20:45:00,2295.2,2296.5,2276.9,2277.2,1,1,1
20231205,21:00:00,2277.4,2280,2272.4,2273.5,1,1,1
20231205,21:15:00,2273.5,2279,2264.5,2278.5,1,1,1
20231205,21:30:00,2278.5,2279.3,2268.1,2269.8,1,1,1
20231205,21:45:00,2269.9,2270.9,2258.3,2269.7,1,1,1
20231205,22:00:00,2269.8,2274.2,2267.2,2268.7,1,1,1
20231205,22:15:00,2268.7,2269.2,2249.5,2253.1,1,1,1
20231205,22:30:00,2253.7,2262.9,2253.4,2262.4,1,1,1
20231205,22:45:00,2262.4,2264.2,2258.5,2262.8,1,1,1
20231205,23:00:00,2262.9,2263.3,2255.2,2260.6,1,1,1
20231205,23:15:00,2260.6,2270.4,2259.6,2270.2,1,1,1
20231205,23:30:00,2270.3,2274.3,2265.7,2274.3,1,1,1
20231205,23:45:00,2274.3,2279.6,2270.5,2270.5,1,1,1
20231206,00:00:00,2271.7,2279.1,2264.1,2278.7,1,1,1
20231206,00:15:00,2278.8,2283,2274.2,2281.7,1,1,1
20231206,00:30:00,2281.7,2282.7,2275.6,2276,1,1,1
20231206,00:45:00,2276.1,2281.3,2275.3,2279.3,1,1,1
20231206,01:00:00,2279.3,2285.5,2277.6,2283.5,1,1,1
20231206,01:15:00,2283.5,2295.6,2282.3,2290.6,1,1,1
20231206,01:30:00,2290.6,2290.6,2282.6,2286.7,1,1,1
20231206,01:45:00,2286.7,2295.2,2285.5,2291.1,1,1,1
20231206,02:00:00,2291.2,2296.8,2287.9,2292.3,1,1,1
20231206,02:15:00,2292.8,2306,2290.3,2295.5,1,1,1
20231206,02:30:00,2295.5,2295.6,2285.9,2292.6,1,1,1
20231206,02:45:00,2292.7,2308.9,2287.9,2307.5,1,1,1
20231206,03:00:00,2307.5,2309.1,2299.3,2306.6,1,1,1
20231206,03:15:00,2306.6,2306.7,2291.3,2292.2,1,1,1
20231206,03:30:00,2292.9,2294.7,2283.4,2285.9,1,1,1
20231206,03:45:00,2285.9,2294.1,2285.2,2292.8,1,1,1
20231206,04:00:00,2292.9,2295.9,2287.9,2287.9,1,1,1
20231206,04:15:00,2287.6,2291.3,2278.3,2280.1,1,1,1
20231206,04:30:00,2280.2,2283.9,2273.8,2283.9,1,1,1
20231206,04:45:00,2283.9,2289.6,2282.9,2289.6,1,1,1
20231206,05:00:00,2289.7,2290.2,2284.2,2284.7,1,1,1
20231206,05:15:00,2284.8,2286.5,2280,2280.9,1,1,1
20231206,05:30:00,2280.9,2280.9,2272.5,2274,1,1,1
20231206,05:45:00,2274,2281.3,2273.6,2279.5,1,1,1
20231206,06:00:00,2279.6,2282.3,2279.2,2282,1,1,1
20231206,06:15:00,2282.1,2282.3,2277.2,2280.5,1,1,1
20231206,06:30:00,2280.5,2280.5,2271,2271.5,1,1,1
20231206,06:45:00,2271.6,2278,2271.1,2276.5,1,1,1
20231206,07:00:00,2276.6,2281,2275.1,2276.4,1,1,1
20231206,07:15:00,2276.5,2278.2,2265.4,2270.7,1,1,1
20231206,07:30:00,2270.8,2271,2256.4,2261,1,1,1
20231206,07:45:00,2261,2267.3,2260.5,2267.3,1,1,1
20231206,08:00:00,2267.3,2267.3,2258.2,2263.8,1,1,1
20231206,08:15:00,2263.9,2265,2260.1,2264.6,1,1,1
20231206,08:30:00,2264.7,2270.1,2264.4,2269.5,1,1,1
20231206,08:45:00,2269.6,2272.3,2266.4,2269.8,1,1,1
20231206,09:00:00,2269.9,2272.3,2264.8,2266.2,1,1,1
20231206,09:15:00,2266.3,2267.2,2262.4,2266.9,1,1,1
20231206,09:30:00,2267,2268.5,2260.6,2264.1,1,1,1
20231206,09:45:00,2264.2,2267.1,2262.2,2263,1,1,1
20231206,10:00:00,2263,2268.8,2259.9,2267.9,1,1,1
20231206,10:15:00,2268,2269.6,2266.7,2269.1,1,1,1
20231206,10:30:00,2269.2,2275.6,2269.2,2275.5,1,1,1
20231206,10:45:00,2275.7,2279.1,2273.7,2276.4,1,1,1
20231206,11:00:00,2276.4,2280.2,2271.4,2272.6,1,1,1
20231206,11:15:00,2272.8,2277.2,2272.5,2277.2,1,1,1
20231206,11:30:00,2277.2,2279.2,2272.9,2277.7,1,1,1
20231206,11:45:00,2277.7,2279.2,2268.7,2271.4,1,1,1
20231206,12:00:00,2271.5,2275.7,2270.5,2273.8,1,1,1
20231206,12:15:00,2273.8,2284.5,2269.2,2283.9,1,1,1
20231206,12:30:00,2283.9,2284.7,2277.6,2278.5,1,1,1
20231206,12:45:00,2278.4,2278.4,2267.8,2273.7,1,1,1
20231206,13:00:00,2273.7,2274.9,2254.1,2255.4,1,1,1
20231206,13:15:00,2255.4,2260.9,2249.2,2253.9,1,1,1
20231206,13:30:00,2253.9,2255.8,2232.6,2244.6,1,1,1
20231206,13:45:00,2244.6,2251.3,2241.4,2251.1,1,1,1
20231206,14:00:00,2251.1,2259.3,2250,2255.9,1,1,1
20231206,14:15:00,2255.9,2258,2250.3,2254.7,1,1,1
20231206,14:30:00,2254.7,2263.6,2254,2263.2,1,1,1
20231206,14:45:00,2263.3,2266.4,2259.5,2260.8,1,1,1
20231206,15:00:00,2260.8,2265.2,2258.2,2259.8,1,1,1
20231206,15:15:00,2259.9,2262,2256,2256.8,1,1,1
20231206,15:30:00,2256.7,2262.2,2253.1,2255.1,1,1,1
20231206,15:45:00,2255,2259.8,2253.5,2258,1,1,1
20231206,16:00:00,2258,2262.5,2256.9,2260.9,1,1,1
20231206,16:15:00,2261,2265,2258,2264.1,1,1,1
20231206,16:30:00,2263.9,2266,2248.3,2258.9,1,1,1
20231206,16:45:00,2258.9,2259.7,2249.6,2251.8,1,1,1
20231206,17:00:00,2251.8,2259,2248.5,2257.6,1,1,1
20231206,17:15:00,2257.6,2258.8,2248.5,2250.1,1,1,1
20231206,17:30:00,2250.2,2256.5,2245.9,2250,1,1,1
20231206,17:45:00,2250.2,2253.2,2246.5,2249.8,1,1,1
20231206,18:00:00,2249.8,2256.2,2248.2,2253.4,1,1,1
20231206,18:15:00,2253.4,2265.7,2253.1,2265,1,1,1
20231206,18:30:00,2265,2266.4,2261.7,2266.2,1,1,1
20231206,18:45:00,2266.4,2268.8,2258.2,2263.9,1,1,1
20231206,19:00:00,2263.9,2281.8,2263.7,2278.9,1,1,1
20231206,19:15:00,2279.3,2279.5,2270.7,2271.1,1,1,1
20231206,19:30:00,2271.2,2277.2,2269.1,2271.4,1,1,1
20231206,19:45:00,2271.4,2271.9,2262.8,2266.4,1,1,1
20231206,20:00:00,2266.5,2269.3,2262.6,2268.8,1,1,1
20231206,20:15:00,2268.8,2272.1,2266.9,2269.2,1,1,1
20231206,20:30:00,2269.3,2272.4,2269,2271.4,1,1,1
20231206,20:45:00,2271.4,2272.1,2267.9,2270.3,1,1,1
20231206,21:00:00,2270.1,2271,2267.2,2267.3,1,1,1
20231206,21:15:00,2267.3,2267.4,2262.1,2265,1,1,1
20231206,21:30:00,2265,2266.9,2263.1,2266.1,1,1,1
20231206,21:45:00,2266.2,2267.1,2258.2,2260.6,1,1,1
20231206,22:00:00,2260.6,2262.6,2259.6,2262.6,1,1,1
20231206,22:15:00,2262.6,2262.6,2257,2258.4,1,1,1
20231206,22:30:00,2258.4,2260.6,2257.4,2257.9,1,1,1
20231206,22:45:00,2257.9,2257.9,2249.2,2249.2,1,1,1
20231206,23:00:00,2249.3,2258.8,2249.2,2256,1,1,1
20231206,23:15:00,2256,2257.2,2250,2251.2,1,1,1
20231206,23:30:00,2251.3,2251.8,2233.3,2241.3,1,1,1
20231206,23:45:00,2241.3,2245.4,2239.9,2245.2,1,1,1
20231207,00:00:00,2245.2,2249.2,2244.1,2249.2,1,1,1
20231207,00:15:00,2249.3,2253.3,2249.2,2253.2,1,1,1
20231207,00:30:00,2253.7,2255.1,2245.1,2245.1,1,1,1
20231207,00:45:00,2245.1,2245.1,2220.3,2231.9,1,1,1
20231207,01:00:00,2231.2,2232,2218.6,2224.8,1,1,1
20231207,01:15:00,2224.8,2230,2222.4,2226.7,1,1,1
20231207,01:30:00,2226.8,2231.3,2226.5,2231.2,1,1,1
20231207,01:45:00,2231.2,2233.5,2226.8,2230.2,1,1,1
20231207,02:00:00,2230.3,2234.1,2228.1,2233.6,1,1,1
20231207,02:15:00,2233.7,2239.6,2233.7,2239.3,1,1,1
20231207,02:30:00,2239.3,2242.2,2238.8,2242.2,1,1,1
20231207,02:45:00,2242.3,2242.7,2239.2,2239.2,1,1,1
20231207,03:00:00,2239.4,2242,2238.6,2242,1,1,1
20231207,03:15:00,2242.1,2242.6,2240.3,2240.6,1,1,1
20231207,03:30:00,2240.7,2241.8,2235.5,2238.1,1,1,1
20231207,03:45:00,2238.3,2242.3,2234.8,2241.2,1,1,1
20231207,04:00:00,2241.4,2242.4,2239.7,2240.1,1,1,1
20231207,04:15:00,2240.1,2242.9,2238.3,2242.9,1,1,1
20231207,04:30:00,2242.9,2246,2242.2,2244.4,1,1,1
20231207,04:45:00,2244.4,2245.8,2242.5,2245.8,1,1,1
20231207,05:00:00,2246,2246.2,2241.9,2242.9,1,1,1
20231207,05:15:00,2243,2246.6,2242.9,2244.3,1,1,1
20231207,05:30:00,2244.4,2247.4,2244,2244.3,1,1,1
20231207,05:45:00,2244.4,2246.9,2244.4,2246.4,1,1,1
20231207,06:00:00,2246.4,2249.9,2245.7,2249.7,1,1,1
20231207,06:15:00,2249.8,2262.3,2249.8,2260.4,1,1,1
20231207,06:30:00,2260.4,2263.5,2258.2,2262.7,1,1,1
20231207,06:45:00,2262.8,2263,2259.6,2261.5,1,1,1
20231207,07:00:00,2261.6,2265.2,2260.1,2260.3,1,1,1
20231207,07:15:00,2260.3,2266.6,2259.8,2266.6,1,1,1
20231207,07:30:00,2266.6,2266.6,2263.8,2264.4,1,1,1
20231207,07:45:00,2264.4,2264.4,2261.7,2262,1,1,1
20231207,08:00:00,2262.1,2263.6,2259.4,2259.8,1,1,1
20231207,08:15:00,2260,2264.7,2260,2264.1,1,1,1
20231207,08:30:00,2264.1,2264.1,2259.4,2261.2,1,1,1
20231207,08:45:00,2261.2,2261.2,2255.9,2258,1,1,1
20231207,09:00:00,2258.2,2261.1,2258,2261,1,1,1
20231207,09:15:00,2261.1,2262.4,2258.7,2261.3,1,1,1
20231207,09:30:00,2261.3,2261.4,2257.6,2259.3,1,1,1
20231207,09:45:00,2259.3,2259.3,2258.5,2258.9,1,1,1
20231207,10:00:00,2259,2266.1,2257,2257,1,1,1
20231207,10:15:00,2257,2257.4,2244,2246,1,1,1
20231207,10:30:00,2246,2252.2,2245.5,2252,1,1,1
20231207,10:45:00,2252,2252.5,2242.5,2243.3,1,1,1
20231207,11:00:00,2243.4,2245.3,2234,2235.2,1,1,1
20231207,11:15:00,2235.2,2236.8,2220.9,2228.4,1,1,1
20231207,11:30:00,2228.5,2239.5,2226,2239.3,1,1,1
20231207,11:45:00,2239.3,2244.9,2238.2,2238.9,1,1,1
20231207,12:00:00,2238.9,2240.7,2229.2,2230.8,1,1,1
20231207,12:15:00,2230.9,2234,2228.8,2232,1,1,1
20231207,12:30:00,2232.1,2236.5,2230.9,2234.4,1,1,1
20231207,12:45:00,2234.5,2234.8,2229,2229.7,1,1,1
20231207,13:00:00,2229.7,2237,2229.7,2236.8,1,1,1
20231207,13:15:00,2237,2241,2237,2239.9,1,1,1
20231207,13:30:00,2240,2240.4,2231.9,2231.9,1,1,1
20231207,13:45:00,2232,2234.7,2228.8,2233.3,1,1,1
20231207,14:00:00,2233.3,2239.2,2229.4,2239.2,1,1,1
20231207,14:15:00,2239.2,2244.7,2235.6,2244.2,1,1,1
20231207,14:30:00,2244.4,2250.1,2243.7,2247.8,1,1,1
20231207,14:45:00,2247.8,2253.2,2246.1,2252.7,1,1,1
20231207,15:00:00,2252.8,2255.7,2247.1,2247.4,1,1,1
20231207,15:15:00,2247.4,2249.3,2245.4,2246.7,1,1,1
20231207,15:30:00,2246.8,2247.3,2242.6,2243.4,1,1,1
20231207,15:45:00,2243.4,2246.4,2241.4,2246.3,1,1,1
20231207,16:00:00,2246.3,2247.9,2245,2247.9,1,1,1
20231207,16:15:00,2247.9,2252.4,2245.2,2251,1,1,1
20231207,16:30:00,2251,2258.2,2248.8,2251.9,1,1,1
20231207,16:45:00,2251.9,2267.2,2250,2264.2,1,1,1
20231207,17:00:00,2264.2,2279.9,2263.6,2276.5,1,1,1
20231207,17:15:00,2276.6,2314.7,2276.6,2314.2,1,1,1
20231207,17:30:00,2314.3,2324.3,2308.4,2319.3,1,1,1
20231207,17:45:00,2319.4,2326.8,2311.4,2318.7,1,1,1
20231207,18:00:00,2318.8,2340,2314.2,2336.2,1,1,1
20231207,18:15:00,2336.5,2345.7,2332.3,2343.5,1,1,1
20231207,18:30:00,2343.5,2349.4,2339.6,2346.8,1,1,1
20231207,18:45:00,2346.8,2347.1,2340.7,2344.4,1,1,1
20231207,19:00:00,2344.4,2344.4,2323.8,2331.3,1,1,1
20231207,19:15:00,2331.3,2342.9,2330.5,2338.1,1,1,1
20231207,19:30:00,2338.3,2338.5,2323,2328.6,1,1,1
20231207,19:45:00,2328.9,2333.1,2322.2,2332.3,1,1,1
20231207,20:00:00,2332.4,2337.4,2329.7,2337.4,1,1,1
20231207,20:15:00,2337.5,2344.1,2334.1,2343.5,1,1,1
20231207,20:30:00,2343.6,2347.8,2337.3,2339.7,1,1,1
20231207,20:45:00,2339.8,2352.8,2335,2335,1,1,1
20231207,21:00:00,2335,2339.9,2331.1,2334.8,1,1,1
20231207,21:15:00,2334.8,2334.8,2323.9,2324.7,1,1,1
20231207,21:30:00,2324.8,2332.3,2324.7,2325.7,1,1,1
20231207,21:45:00,2325.9,2334.2,2325.7,2333.3,1,1,1
20231207,22:00:00,2333.3,2343.3,2332.7,2343.3,1,1,1
20231207,22:15:00,2343.3,2344.7,2339.1,2341.9,1,1,1
20231207,22:30:00,2342.1,2344.5,2339.4,2344.4,1,1,1
20231207,22:45:00,2344.4,2344.4,2337,2339.3,1,1,1
20231207,23:00:00,2339.3,2357.3,2339.2,2351.6,1,1,1
20231207,23:15:00,2351.7,2371,2349.6,2369.4,1,1,1
20231207,23:30:00,2369.7,2380.6,2363.2,2366.7,1,1,1
20231207,23:45:00,2366.7,2369.6,2360.3,2367.4,1,1,1
20231208,00:00:00,2368.1,2371.2,2367.3,2370.6,1,1,1
20231208,00:15:00,2370.6,2373.8,2358.4,2364.1,1,1,1
20231208,00:30:00,2364.2,2365.8,2356.6,2358.4,1,1,1
20231208,00:45:00,2358.4,2358.4,2349.1,2349.3,1,1,1
20231208,01:00:00,2349.3,2354.2,2348.3,2349.4,1,1,1
20231208,01:15:00,2349.6,2350.1,2347.5,2349.6,1,1,1
20231208,01:30:00,2349.6,2354.7,2347.7,2354.7,1,1,1
20231208,01:45:00,2354.7,2356.1,2350.7,2353.8,1,1,1
20231208,02:00:00,2353.8,2358.2,2353.3,2354.2,1,1,1
20231208,02:15:00,2354.2,2362.1,2353.8,2359.3,1,1,1
20231208,02:30:00,2359.5,2361.9,2352.5,2352.9,1,1,1
20231208,02:45:00,2352.9,2359.6,2351.1,2358.8,1,1,1
20231208,03:00:00,2358.8,2360.9,2354.4,2357.4,1,1,1
20231208,03:15:00,2357.4,2364.4,2356.5,2362.9,1,1,1
20231208,03:30:00,2363,2364.1,2358.7,2363.5,1,1,1
20231208,03:45:00,2363.5,2364.1,2357.7,2359.1,1,1,1
20231208,04:00:00,2359.2,2365.8,2359.2,2365.5,1,1,1
20231208,04:15:00,2365.7,2370.8,2364.3,2368,1,1,1
20231208,04:30:00,2368.1,2378.8,2366.5,2377.4,1,1,1
20231208,04:45:00,2377.4,2384.4,2373.1,2376.5,1,1,1
20231208,05:00:00,2376.6,2378.3,2367.6,2369.2,1,1,1
20231208,05:15:00,2369.2,2374,2368.7,2371.3,1,1,1
20231208,05:30:00,2371.3,2375.9,2370,2375.9,1,1,1
20231208,05:45:00,2376.1,2379.2,2371,2372.7,1,1,1
20231208,06:00:00,2372.9,2383.7,2371.3,2383.7,1,1,1
20231208,06:15:00,2383.9,2388,2377.9,2381.9,1,1,1
20231208,06:30:00,2381.7,2383.7,2370.4,2371.7,1,1,1
20231208,06:45:00,2371.5,2372.4,2367.9,2369.4,1,1,1
20231208,07:00:00,2369.4,2370.3,2365.4,2367,1,1,1
20231208,07:15:00,2367.1,2371.2,2366.9,2370.2,1,1,1
20231208,07:30:00,2370.3,2373.5,2368.2,2373.5,1,1,1
20231208,07:45:00,2373.6,2374.9,2371.5,2373.6,1,1,1
20231208,08:00:00,2373.7,2378.8,2371.2,2378.8,1,1,1
20231208,08:15:00,2378.8,2378.8,2373.9,2374.2,1,1,1
20231208,08:30:00,2374.2,2374.2,2366.8,2369.3,1,1,1
20231208,08:45:00,2369.4,2375.7,2369.4,2372.4,1,1,1
20231208,09:00:00,2372.5,2372.7,2368.3,2368.7,1,1,1
